3m8ox4pDb7,3m8ox4pDbC,3m8ox4pDbE,3m8ox4pUeB,3m8ox4pUeC,3m8ox4pUeF,3m8ox4plhC,3m8ox4plhE,3m8ox4plhH
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
-0.09688406,0.86979663,-1.0590506,8.450011,0.77314204,1.3170012,-0.6720862,-0.9534136,0.21856998
0.35817873,1.2711431,-1.0230517,5.214844,1.8380996,1.5805944,-0.2952211,-0.9184585,0.14412078
0.5675018,1.5639721,-0.9705299,5.4056425,1.6637877,1.9985805,-0.22171785,-1.6803024,0.18060511
0.34672454,2.0024507,-0.74003845,4.671787,1.6637411,2.010327,-0.42725116,-1.1470592,0.24106336
0.6213606,3.056443,0.27311146,5.374095,1.8037437,1.6400656,-0.50354046,-0.5640857,0.5095806
0.91534626,3.7622924,0.7568765,4.3161287,2.4621065,2.029467,-0.26634613,-1.0469415,0.66542065
1.1291827,4.2416077,1.1665622,3.6416478,3.640451,1.9651097,0.120236516,0.47669435,0.64808637
1.4745216,4.5980515,2.0577874,3.683592,4.2542057,2.3259563,0.17201816,1.4925919,0.96635395
1.5673926,5.2315392,2.6474962,4.1081023,3.6215377,2.4042993,0.06083349,1.4876117,1.2841893
1.3443589,4.7530327,2.4241567,3.1820905,2.2706418,1.7271024,-0.03218892,1.0082831,1.480378
1.7198994,4.7850003,2.2275488,3.454396,1.5493339,0.9167075,0.120456554,1.1234442,2.0792356
1.9046212,4.7477117,1.7547792,4.2853246,0.53934467,1.9475615,0.40141317,0.58004177,2.4643004
1.9348267,4.78151,1.7588984,4.852567,0.2771445,2.360487,0.54008126,1.4201444,2.7749615
2.2032826,4.854479,2.3367944,5.4542885,0.44763055,2.529867,0.42154577,2.354657,3.6297193
2.2450926,5.0607414,2.9832776,5.575623,0.5550491,3.2251403,0.25282553,2.7687738,2.7691066
2.5637968,5.422241,3.1665452,6.2122116,0.5389353,3.659079,-0.7734268,2.847272,2.4768038
2.9118211,7.029014,4.1982,8.153396,1.4884372,5.731966,-1.6405661,2.023179,3.8975465
3.8707566,7.8039923,4.74029,8.402624,1.780068,6.471649,-2.7242656,1.9976553,3.8469694
3.4329786,8.514045,5.1812425,9.006259,3.917549,6.9630117,-3.8823159,0.86015016,4.7498426
3.8522174,8.743042,5.5899277,9.810352,4.733097,6.998498,-5.203051,0.70928735,4.997111
4.279746,9.074009,5.7731543,10.245608,5.35632,7.624332,-6.6698585,1.2448602,4.7595134
4.1873546,9.562487,6.5049753,10.742051,5.3980823,7.279656,-7.2608037,1.8998553,5.2797303
4.132998,10.266322,6.663821,10.87183,5.366005,8.226305,-7.9131556,1.9154451,5.5316873
4.672845,10.386115,7.680046,10.882456,5.2703257,8.084883,-8.379029,1.4327105,5.6550655
4.802211,10.889031,7.725187,11.232459,5.1731534,8.427861,-8.457436,0.9842012,5.7865443
5.442781,11.148221,8.181184,11.395557,4.945742,8.540224,-8.593377,1.3877679,6.0886703
5.575209,10.821044,7.833486,10.908135,4.371681,8.282847,-8.548006,1.502629,5.6755805
5.560052,11.041352,7.4212837,11.207114,4.4001226,8.06699,-8.670877,1.7186456,5.6202397
6.189616,10.7709,7.2891154,10.665977,4.082681,8.147634,-8.423107,1.4939318,5.3864045
6.598262,10.769622,7.1834297,10.353259,3.6269119,7.53727,-8.119767,1.7847568,4.2145286
6.3882313,10.686216,7.18926,10.224374,2.6410873,7.1357327,-7.952873,1.8182216,3.552611
6.678614,10.274854,7.0785537,9.752264,3.120744,7.243524,-7.5506387,2.0816045,2.5665596
6.8146405,10.039529,7.3065524,9.527553,4.161189,6.8196664,-6.2088675,2.0824022,3.0173092
6.71422,9.892434,5.8825464,9.535977,4.97813,6.4707313,-2.9565663,2.2507515,3.7164118
6.5995035,9.13089,5.942435,8.807828,5.2138343,6.9178596,-2.1652145,2.2163851,2.7824593
6.405732,8.660337,5.329849,8.486684,5.0958853,6.174354,-1.9658216,1.668891,3.311941
6.1533594,8.7123165,5.000639,8.807443,4.9435267,6.7423334,-2.1948729,1.1425362,4.334338
6.1041183,7.881797,4.89032,7.6661544,4.2919846,5.683931,-2.2268407,0.53977853,3.3239472
5.786154,6.9980206,4.5640135,7.760332,3.469339,4.536476,-2.4862826,0.15376624,2.4743507
5.0005746,6.887688,4.289621,6.9048424,2.644317,6.0522375,-2.656651,-0.049444035,2.2526438
4.343325,6.582432,3.6527474,6.7045307,2.1495097,6.7192993,-2.5464454,0.01542184,2.1812074
3.7239723,6.3372917,4.276117,6.3097,1.9272405,6.853593,-3.12479,-0.024159074,2.9573271
2.378287,5.581307,4.100656,5.221851,1.3101985,7.123747,-4.6639395,0.09925559,2.5451612
1.2992556,5.0827603,2.9750226,4.805275,0.93474424,6.628836,-5.922698,-0.44536123,2.038885
0.64782494,4.8522043,3.1549814,4.8148594,0.7402549,5.6340694,-7.1504407,-0.29031208,3.130607
-0.098954946,4.438439,3.2510965,4.229885,0.15172654,4.5093565,-7.5042152,-0.17748213,2.616637
-1.1668361,4.19789,2.979094,3.4673097,0.12649918,4.2754574,-7.918093,-0.36875463,2.8084264
-2.08712,4.1530304,3.6573486,3.3971965,0.11471817,4.863429,-8.038773,-0.39653578,3.248173
-2.3647692,4.5184617,3.9704971,3.365872,0.083816074,5.9381194,-8.203294,-0.24222754,3.9008906
-2.5115688,4.495324,3.7330873,3.3868434,0.0409038,5.5409513,-7.789916,-0.91553694,5.1177106
-2.5965106,4.7015433,4.713077,3.4062574,-0.19855084,6.7599726,-6.894704,-1.7171156,5.411772
-2.5917478,4.7232533,4.3894053,3.4760907,-0.4287234,7.748942,-6.3675423,-1.6894414,5.649771
-2.6055217,4.8274584,3.982372,3.489853,-0.7830296,7.6389256,-3.2790585,-2.1978698,5.85765
-2.6211271,4.8030305,4.2073026,3.3640726,-1.1089281,7.773816,-1.8305299,-2.9547298,6.1994967
